广东	广州市	荔湾区	113.23	23.13	101280101
广东	广州市	越秀区	113.27	23.13	101280101
广东	广州市	海珠区	113.25	23.1	101280101
广东	广州市	天河区	113.35	23.12	101280106
广东	广州市	白云区	113.27	23.17	101280101
广东	广州市	黄埔区	113.45	23.1	101280101
广东	广州市	番禺区	113.35	22.95	101280102
广东	广州市	花都区	113.22	23.4	101280105
广东	广州市	增城市	113.83	23.3	101280104
广东	广州市	从化市	113.58	23.55	101280103
广东	韶关市	韶关市	113.6	24.82	101280201
广东	韶关市	武江区	113.57	24.8	101280201
广东	韶关市	浈江区	113.6	24.8	101280201
广东	韶关市	曲江区	113.6	24.68	101280209
广东	韶关市	始兴县	114.07	24.95	101280203
广东	韶关市	仁化县	113.75	25.08	101280206
广东	韶关市	翁源县	114.13	24.35	101280204
广东	韶关市	乳源瑶族自治县	113.27	24.78	101280202
广东	韶关市	新丰县	114.2	24.07	101280208
广东	韶关市	乐昌市	113.35	25.13	101280205
广东	韶关市	南雄市	114.3	25.12	101280207
广东	深圳市	深圳市	114.05	22.55	101280601
广东	深圳市	罗湖区	114.12	22.55	101280601
广东	深圳市	福田区	114.05	22.53	101280601
广东	深圳市	南山区	113.92	22.52	101280601
广东	深圳市	宝安区	113.9	22.57	101280601
广东	深圳市	龙岗区	114.27	22.73	101280601
广东	深圳市	盐田区	114.22	22.55	101280601
广东	珠海市	珠海市	113.57	22.27	101280701
广东	珠海市	香洲区	113.55	22.27	101280701
广东	珠海市	斗门区	113.28	22.22	101280702
广东	珠海市	金湾区	113.4	22.07	101280701
广东	汕头市	汕头市	116.68	23.35	101280501
广东	汕头市	龙湖区	116.72	23.37	101280501
广东	汕头市	金平区	116.7	23.37	101280501
广东	汕头市	潮阳区	116.6	23.27	101280502
广东	汕头市	潮南区	116.43	23.25	101280501
广东	汕头市	澄海区	116.77	23.48	101280503
广东	汕头市	南澳县	117.02	23.42	101280504
广东	佛山市	佛山市	113.12	23.02	101280800
广东	佛山市	南海区	113.15	23.03	101280803
广东	佛山市	顺德区	113.3	22.8	101280801
广东	佛山市	三水区	112.87	23.17	101280802
广东	佛山市	高明区	112.88	22.9	101280800
广东	江门市	江门市	113.08	22.58	101281101
广东	江门市	新会区	113.03	22.47	101281104
广东	江门市	台山市	112.78	22.25	101281106
广东	江门市	开平市	112.67	22.38	101281103
广东	江门市	鹤山市	112.97	22.77	101281108
广东	江门市	恩平市	112.3	22.18	101281105
广东	湛江市	湛江市	110.35	21.27	101281001
广东	湛江市	赤坎区	110.37	21.27	101281001
广东	湛江市	霞山区	110.4	21.2	101281001
广东	湛江市	坡头区	110.47	21.23	101281001
广东	湛江市	麻章区	110.32	21.27	101281001
广东	湛江市	遂溪县	110.25	21.38	101281007
广东	湛江市	徐闻县	110.17	20.33	101281004
广东	湛江市	廉江市	110.27	21.62	101281005
广东	湛江市	雷州市	110.08	20.92	101281003
广东	湛江市	吴川市	110.77	21.43	101281002
广东	茂名市	茂名市	110.92	21.67	101282001
广东	茂名市	茂南区	110.92	21.63	101282001
广东	茂名市	茂港区	111.02	21.47	101282001
广东	茂名市	电白县	111	21.5	101282004
广东	茂名市	高州市	110.85	21.92	101282002
广东	茂名市	化州市	110.63	21.67	101282003
广东	茂名市	信宜市	110.95	22.35	101282005
广东	肇庆市	肇庆市	112.47	23.05	101280901
广东	肇庆市	端州区	112.48	23.05	101280901
广东	肇庆市	鼎湖区	112.57	23.17	101280901
广东	肇庆市	广宁县	112.43	23.63	101280902
广东	肇庆市	怀集县	112.18	23.92	101280906
广东	肇庆市	封开县	111.5	23.43	101280907
广东	肇庆市	德庆县	111.77	23.15	101280905
广东	肇庆市	高要市	112.45	23.03	101280908
广东	肇庆市	四会市	112.68	23.33	101280903
广东	惠州市	惠州市	114.42	23.12	101280301
广东	惠州市	惠城区	114.4	23.08	101280301
广东	惠州市	惠阳区	114.47	22.8	101280303
广东	惠州市	博罗县	114.28	23.18	101280302
广东	惠州市	惠东县	114.72	22.98	101280304
广东	惠州市	龙门县	114.25	23.73	101280305
广东	梅州市	梅州市	116.12	24.28	101280401
广东	梅州市	梅江区	116.12	24.32	101280401
广东	梅州市	梅县	116.05	24.28	101280409
广东	梅州市	大埔县	116.7	24.35	101280404
广东	梅州市	丰顺县	116.18	23.77	101280406
广东	梅州市	五华县	115.77	23.93	101280408
广东	梅州市	平远县	115.88	24.57	101280407
广东	梅州市	蕉岭县	116.17	24.67	101280403
广东	梅州市	兴宁市	115.73	24.15	101280402
广东	汕尾市	汕尾市	115.37	22.78	101282101
广东	汕尾市	海丰县	115.33	22.97	101282102
广东	汕尾市	陆河县	115.65	23.3	101282102
广东	汕尾市	陆丰市	115.65	22.95	101282103
广东	河源市	河源市	114.7	23.73	101281201
广东	河源市	源城区	114.7	23.73	101281201
广东	河源市	紫金县	115.18	23.63	101281202
广东	河源市	龙川县	115.25	24.1	101281205
广东	河源市	连平县	114.48	24.37	101281203
广东	河源市	和平县	114.93	24.45	101281204
广东	河源市	东源县	114.77	23.82	101281201
广东	阳江市	阳江市	111.98	21.87	101281801
广东	阳江市	江城区	111.95	21.87	101281801
广东	阳江市	阳西县	111.62	21.75	101281801
广东	阳江市	阳东县	112.02	21.88	101281801
广东	阳江市	阳春市	111.78	22.18	101281802
广东	清远市	清远市	113.03	23.7	101281301
广东	清远市	清城区	113.02	23.7	101281301
广东	清远市	佛冈县	113.53	23.88	101281306
广东	清远市	阳山县	112.63	24.48	101281305
广东	清远市	连山壮族瑶族自治县	112.08	24.57	101281304
广东	清远市	连南瑶族自治县	112.28	24.72	101281302
广东	清远市	清新县	112.98	23.73	101281301
广东	清远市	英德市	113.4	24.18	101281307
广东	清远市	连州市	112.38	24.78	101281303
广东	东莞市	东莞市	113.75	23.05	101281601
广东	中山市	中山市	113.38	22.52	101281701
广东	潮州市	潮州市	116.62	23.67	101281501
广东	潮州市	湘桥区	116.63	23.68	101281501
广东	潮州市	潮安县	116.68	23.45	101281501
广东	潮州市	饶平县	117	23.67	101281502
广东	揭阳市	揭阳市	116.37	23.55	101281901
广东	揭阳市	揭东县	116.42	23.57	101281901
广东	揭阳市	揭西县	115.83	23.43	101281902
广东	揭阳市	惠来县	116.28	23.03	101281904
广东	揭阳市	普宁市	116.18	23.3	101281903
广东	云浮市	云浮市	112.03	22.92	101281401
广东	云浮市	云城区	112.03	22.93	101281401
广东	云浮市	新兴县	112.23	22.7	101281403
广东	云浮市	郁南县	111.53	23.23	101281404
广东	云浮市	云安县	112	23.08	101281401
广东	云浮市	罗定市	111.57	22.77	101281402
广西	南宁市	南宁市	108.37	22.82	101300101
广西	南宁市	兴宁区	108.38	22.87	101300101
广西	南宁市	江南区	108.28	22.78	101300101
广西	南宁市	西乡塘区	108.3	22.83	101300101
广西	南宁市	良庆区	108.32	22.77	101300101
广西	南宁市	邕宁区	108.48	22.75	101300103
广西	南宁市	武鸣县	108.27	23.17	101300108
广西	南宁市	隆安县	107.68	23.18	101300105
广西	南宁市	马山县	108.17	23.72	101300106
广西	南宁市	上林县	108.6	23.43	101300107
广西	南宁市	宾阳县	108.8	23.22	101300109
广西	南宁市	横县	109.27	22.68	101300104
广西	柳州市	柳州市	109.42	24.33	101300301
广西	柳州市	柳南区	109.38	24.35	101300301
广西	柳州市	柳江县	109.33	24.27	101300305
广西	柳州市	柳城县	109.23	24.65	101300302
广西	柳州市	鹿寨县	109.73	24.48	101300304
广西	柳州市	融安县	109.4	25.23	101300306
广西	柳州市	融水苗族自治县	109.25	25.07	101300307
广西	柳州市	三江侗族自治县	109.6	25.78	101300308
广西	桂林市	桂林市	110.28	25.28	101300501
广西	桂林市	阳朔县	110.48	24.78	101300510
广西	桂林市	临桂县	110.2	25.23	101300505
广西	桂林市	灵川县	110.32	25.42	101300507
广西	桂林市	全州县	111.07	25.93	101300508
广西	桂林市	兴安县	110.67	25.62	101300506
广西	桂林市	永福县	109.98	24.98	101300504
广西	桂林市	灌阳县	111.15	25.48	101300509
广西	桂林市	龙胜各族自治县	110	25.8	101300503
广西	桂林市	资源县	110.63	26.03	101300514
广西	桂林市	平乐县	110.63	24.63	101300512
广西	桂林市	恭城瑶族自治县	110.83	24.83	101300511
广西	梧州市	梧州市	111.27	23.48	101300601
广西	梧州市	苍梧县	111.23	23.42	101300604
广西	梧州市	藤县	110.92	23.38	101300602
广西	梧州市	蒙山县	110.52	24.2	101300605
广西	梧州市	岑溪市	110.98	22.92	101300606
广西	北海市	北海市	109.12	21.48	101301301
广西	北海市	铁山港区	109.43	21.53	101301301
广西	北海市	合浦县	109.2	21.67	101301302
广西	防城港市	防城港市	108.35	21.7	101301401
广西	防城港市	港口区	108.37	21.65	101301405
广西	防城港市	防城区	108.35	21.77	101301405
广西	防城港市	上思县	107.98	22.15	101301402
广西	防城港市	东兴市	107.97	21.53	101301403
广西	钦州市	钦州市	108.62	21.95	101301101
广西	钦州市	钦北区	108.63	21.98	101301101
广西	钦州市	灵山县	109.3	22.43	101301103
广西	钦州市	浦北县	109.55	22.27	101301102
广西	贵港市	贵港市	109.6	23.1	101300801
广西	贵港市	覃塘区	109.42	23.13	101300801
广西	贵港市	平南县	110.38	23.55	101300803
广西	贵港市	桂平市	110.08	23.4	101300802
广西	玉林市	玉林市	110.17	22.63	101300901
广西	玉林市	容县	110.55	22.87	101300904
广西	玉林市	陆川县	110.27	22.33	101300905
广西	玉林市	博白县	109.97	22.28	101300902
广西	玉林市	兴业县	109.87	22.75	101300901
广西	玉林市	北流市	110.35	22.72	101300903
广西	百色市	百色市	106.62	23.9	101301001
广西	百色市	田阳县	106.92	23.73	101301003
广西	百色市	田东县	107.12	23.6	101301006
广西	百色市	平果县	107.58	23.32	101301007
广西	百色市	德保县	106.62	23.33	101301004
广西	百色市	靖西县	106.42	23.13	101301005
广西	百色市	那坡县	105.83	23.42	101301001
广西	百色市	凌云县	106.57	24.35	101301011
广西	百色市	乐业县	106.55	24.78	101301010
广西	百色市	田林县	106.23	24.3	101301012
广西	百色市	西林县	105.1	24.5	101301009
广西	百色市	隆林各族自治县	105.33	24.77	101301008
广西	贺州市	贺州市	111.55	24.42	101300701
广西	贺州市	昭平县	110.8	24.17	101300702
广西	贺州市	钟山县	111.3	24.53	101300704
广西	贺州市	富川瑶族自治县	111.27	24.83	101300703
广西	河池市	河池市	108.07	24.7	101301201
广西	河池市	金城江区	108.05	24.7	101301201
广西	河池市	南丹县	107.53	24.98	101301209
广西	河池市	天峨县	107.17	25	101301202
广西	河池市	凤山县	107.05	24.55	101301208
广西	河池市	东兰县	107.37	24.52	101301203
广西	河池市	罗城仫佬族自治县	108.9	24.78	101301206
广西	河池市	环江毛南族自治县	108.25	24.83	101301205
广西	河池市	巴马瑶族自治县	107.25	24.15	101301204
广西	河池市	都安瑶族自治县	108.1	23.93	101301210
广西	河池市	大化瑶族自治县	107.98	23.73	101301201
广西	河池市	宜州市	108.67	24.5	101301207
广西	来宾市	来宾市	109.23	23.73	101300401
广西	来宾市	忻城县	108.67	24.07	101300402
广西	来宾市	象州县	109.68	23.97	101300404
广西	来宾市	武宣县	109.67	23.6	101300405
广西	来宾市	金秀瑶族自治县	110.18	24.13	101300403
广西	来宾市	合山市	108.87	23.82	101300401
广西	崇左市	崇左市	107.37	22.4	101300201
广西	崇左市	扶绥县	107.9	22.63	101300206
广西	崇左市	宁明县	107.07	22.13	101300207
广西	崇左市	龙州县	106.85	22.35	101300203
广西	崇左市	大新县	107.2	22.83	101300205
广西	崇左市	天等县	107.13	23.08	101300202
广西	崇左市	凭祥市	106.75	22.12	101300204
海南	海口市	海口市	110.32	20.03	101310101
海南	海口市	秀英区	110.28	20.02	101310101
海南	海口市	龙华区	110.3	20.03	101310101
海南	海口市	琼山区	110.35	20	101310102
海南	海口市	美兰区	110.37	20.03	101310101
海南	三亚市	三亚市	109.5	18.25	101310201
海南	五指山市	五指山市	109.52	18.78	101310222
海南	五指山市	琼海市	110.47	19.25	101310211
海南	五指山市	儋州市	109.57	19.52	101310205
海南	五指山市	文昌市	110.8	19.55	101310212
海南	五指山市	万宁市	110.4	18.8	101310215
海南	五指山市	东方市	108.63	19.1	101310202
海南	五指山市	定安县	110.32	19.7	101310209
海南	五指山市	屯昌县	110.1	19.37	101310210
海南	五指山市	澄迈县	110	19.73	101310204
海南	五指山市	临高县	109.68	19.92	101310203
海南	五指山市	白沙黎族自治县	109.45	19.23	101310207
海南	五指山市	昌江黎族自治县	109.05	19.25	101310206
海南	五指山市	乐东黎族自治县	109.17	18.75	101310221
海南	五指山市	陵水黎族自治县	110.03	18.5	101310216
海南	五指山市	保亭黎族苗族自治县	109.7	18.63	101310214
海南	五指山市	琼中黎族苗族自治县	109.83	19.03	101310208
重庆	重庆市	重庆市	106.55	29.57	101040100
重庆	重庆市	万州区	108.4	30.82	101041200
重庆	重庆市	涪陵区	107.4	29.72	101041400
重庆	重庆市	渝中区	106.57	29.55	101040100
重庆	重庆市	大渡口区	106.48	29.48	101040100
重庆	重庆市	江北区	106.57	29.6	101040100
重庆	重庆市	沙坪坝区	106.45	29.53	101040100
重庆	重庆市	九龙坡区	106.5	29.5	101040100
重庆	重庆市	南岸区	106.57	29.52	101040100
重庆	重庆市	北碚区	106.4	29.8	101040800
重庆	重庆市	万盛区	106.92	28.97	101040600
重庆	重庆市	双桥区	105.78	29.48	101040100
重庆	重庆市	渝北区	106.63	29.72	101040700
重庆	重庆市	巴南区	106.52	29.38	101040900
重庆	重庆市	黔江区	108.77	29.53	101041100
重庆	重庆市	长寿区	107.08	29.87	101041000
重庆	重庆市	綦江县	106.65	29.03	101043300
重庆	重庆市	潼南县	105.83	30.18	101042100
重庆	重庆市	铜梁县	106.05	29.85	101042800
重庆	重庆市	大足县	105.72	29.7	101042600
重庆	重庆市	荣昌县	105.58	29.4	101042700
重庆	重庆市	璧山县	106.22	29.6	101042900
重庆	重庆市	梁平县	107.8	30.68	101042300
重庆	重庆市	城口县	108.67	31.95	101041600
重庆	重庆市	丰都县	107.73	29.87	101043000
重庆	重庆市	垫江县	107.35	30.33	101042200
重庆	重庆市	武隆县	107.75	29.33	101043100
重庆	重庆市	忠县	108.02	30.3	101042400
重庆	重庆市	开县	108.42	31.18	101041500
重庆	重庆市	云阳县	108.67	30.95	101041700
重庆	重庆市	奉节县	109.47	31.02	101041900
重庆	重庆市	巫山县	109.88	31.08	101042000
重庆	重庆市	巫溪县	109.63	31.4	101041800
重庆	重庆市	石柱土家族自治县	108.12	30	101042500
重庆	重庆市	秀山土家族苗族自治县	108.98	28.45	101043600
重庆	重庆市	酉阳土家族苗族自治县	108.77	28.85	101043400
重庆	重庆市	彭水苗族土家族自治县	108.17	29.3	101043200
四川	成都市	成都市	104.07	30.67	101270101
四川	成都市	锦江区	104.08	30.67	101270101
四川	成都市	青羊区	104.05	30.68	101270101
四川	成都市	金牛区	104.05	30.7	101270101
四川	成都市	武侯区	104.05	30.65	101270101
四川	成都市	成华区	104.1	30.67	101270101
四川	成都市	龙泉驿区	104.27	30.57	101270102
四川	成都市	青白江区	104.23	30.88	101270101
四川	成都市	新都区	104.15	30.83	101270103
四川	成都市	温江区	103.83	30.7	101270104
四川	成都市	金堂县	104.43	30.85	101270105
四川	成都市	双流县	103.92	30.58	101270106
四川	成都市	郫县	103.88	30.82	101270107
四川	成都市	大邑县	103.52	30.58	101270108
四川	成都市	蒲江县	103.5	30.2	101270109
四川	成都市	新津县	103.82	30.42	101270110
四川	成都市	都江堰市	103.62	31	101270111
四川	成都市	彭州市	103.93	30.98	101270112
四川	成都市	邛崃市	103.47	30.42	101270113
四川	成都市	崇州市	103.67	30.63	101270114
四川	自贡市	自贡市	104.78	29.35	101270301
四川	自贡市	自流井区	104.77	29.35	101270301
四川	自贡市	贡井区	104.72	29.35	101270301
四川	自贡市	大安区	104.77	29.37	101270301
四川	自贡市	沿滩区	104.87	29.27	101270301
四川	自贡市	荣县	104.42	29.47	101270303
四川	自贡市	富顺县	104.98	29.18	101270302
四川	攀枝花市	攀枝花市	101.72	26.58	101270201
四川	攀枝花市	东区	101.7	26.55	101270201
四川	攀枝花市	西区	101.6	26.6	101270201
四川	攀枝花市	仁和区	101.73	26.5	101270202
四川	攀枝花市	米易县	102.12	26.88	101270203
四川	攀枝花市	盐边县	101.85	26.7	101270204
四川	泸州市	泸州市	105.43	28.87	101271001
四川	泸州市	江阳区	105.45	28.88	101271001
四川	泸州市	纳溪区	105.37	28.77	101271007
四川	泸州市	龙马潭区	105.43	28.9	101271001
四川	泸州市	泸县	105.38	29.15	101271003
四川	泸州市	合江县	105.83	28.82	101271004
四川	泸州市	叙永县	105.43	28.17	101271005
四川	泸州市	古蔺县	105.82	28.05	101271006
四川	德阳市	德阳市	104.38	31.13	101272001
四川	德阳市	旌阳区	104.38	31.13	101272001
四川	德阳市	中江县	104.68	31.03	101272002
四川	德阳市	罗江县	104.5	31.32	101272006
四川	德阳市	广汉市	104.28	30.98	101272003
四川	德阳市	什邡市	104.17	31.13	101272004
四川	德阳市	绵竹市	104.2	31.35	101272005
四川	绵阳市	绵阳市	104.73	31.47	101270401
四川	绵阳市	涪城区	104.73	31.47	101270401
四川	绵阳市	游仙区	104.75	31.47	101270401
四川	绵阳市	三台县	105.08	31.1	101270402
四川	绵阳市	盐亭县	105.38	31.22	101270403
四川	绵阳市	安县	104.57	31.53	101270404
四川	绵阳市	梓潼县	105.17	31.63	101270405
四川	绵阳市	北川羌族自治县	104.45	31.82	101270406
四川	绵阳市	平武县	104.53	32.42	101270407
四川	绵阳市	江油市	104.75	31.78	101270408
四川	广元市	广元市	105.83	32.43	101272101
四川	广元市	市中区	105.05	29.58	101272101
四川	广元市	市中区	103.77	29.57	101272101
四川	广元市	元坝区	105.97	32.32	101272101
四川	广元市	朝天区	105.88	32.65	101272101
四川	广元市	旺苍县	106.28	32.23	101272102
四川	广元市	青川县	105.23	32.58	101272103
四川	广元市	剑阁县	105.52	32.28	101272104
四川	广元市	苍溪县	105.93	31.73	101272105
四川	遂宁市	遂宁市	105.57	30.52	101270701
四川	遂宁市	船山区	105.57	30.52	101270701
四川	遂宁市	安居区	105.45	30.35	101270701
四川	遂宁市	蓬溪县	105.72	30.78	101270702
四川	遂宁市	射洪县	105.38	30.87	101270703
四川	遂宁市	大英县	105.25	30.58	101270701
四川	内江市	内江市	105.05	29.58	101271201
四川	内江市	市中区	105.05	29.58	101271201
四川	内江市	市中区	103.77	29.57	101271201
四川	内江市	东兴区	105.07	29.6	101271202
四川	内江市	威远县	104.67	29.53	101271203
四川	内江市	资中县	104.85	29.78	101271204
四川	内江市	隆昌县	105.28	29.35	101271205
四川	乐山市	乐山市	103.77	29.57	101271401
四川	乐山市	市中区	105.05	29.58	101271401
四川	乐山市	市中区	103.77	29.57	101271401
四川	乐山市	沙湾区	103.55	29.42	101271401
四川	乐山市	五通桥区	103.82	29.4	101271401
四川	乐山市	金口河区	103.08	29.25	101271401
四川	乐山市	犍为县	103.95	29.22	101271402
四川	乐山市	井研县	104.07	29.65	101271403
四川	乐山市	夹江县	103.57	29.73	101271404
四川	乐山市	沐川县	103.9	28.97	101271405
四川	乐山市	峨边彝族自治县	103.27	29.23	101271406
四川	乐山市	马边彝族自治县	103.55	28.83	101271407
四川	乐山市	峨眉山市	103.48	29.6	101271408
四川	南充市	南充市	106.08	30.78	101270501
四川	南充市	顺庆区	106.08	30.78	101270501
四川	南充市	高坪区	106.1	30.77	101270501
四川	南充市	嘉陵区	106.05	30.77	101270501
四川	南充市	南部县	106.07	31.35	101270502
四川	南充市	营山县	106.57	31.08	101270503
四川	南充市	蓬安县	106.42	31.03	101270504
四川	南充市	仪陇县	106.28	31.27	101270505
四川	南充市	西充县	105.88	31	101270506
四川	南充市	阆中市	106	31.55	101270507
四川	眉山市	眉山市	103.83	30.05	101271501
四川	眉山市	东坡区	103.83	30.05	101271501
四川	眉山市	仁寿县	104.15	30	101271502
四川	眉山市	彭山县	103.87	30.2	101271503
四川	眉山市	洪雅县	103.37	29.92	101271504
四川	眉山市	丹棱县	103.52	30.02	101271505
四川	眉山市	青神县	103.85	29.83	101271506
四川	宜宾市	宜宾市	104.62	28.77	101271101
四川	宜宾市	翠屏区	104.62	28.77	101271101
四川	宜宾市	宜宾县	104.55	28.7	101271103
四川	宜宾市	南溪县	104.98	28.85	101271104
四川	宜宾市	江安县	105.07	28.73	101271105
四川	宜宾市	长宁县	104.92	28.58	101271106
四川	宜宾市	高县	104.52	28.43	101271107
四川	宜宾市	珙县	104.72	28.45	101271108
四川	宜宾市	筠连县	104.52	28.17	101271109
四川	宜宾市	兴文县	105.23	28.3	101271110
四川	宜宾市	屏山县	104.33	28.83	101271111
四川	广安市	广安市	106.63	30.47	101270801
四川	广安市	岳池县	106.43	30.55	101270802
四川	广安市	武胜县	106.28	30.35	101270803
四川	广安市	邻水县	106.93	30.33	101270804
四川	广安市	华蓥市	106.77	30.38	101270805
四川	达州市	达州市	107.5	31.22	101270601
四川	达州市	通川区	107.48	31.22	101270601
四川	达州市	达县	107.5	31.2	101270601
四川	达州市	宣汉县	107.72	31.35	101270602
四川	达州市	开江县	107.87	31.08	101270603
四川	达州市	大竹县	107.2	30.73	101270604
四川	达州市	渠县	106.97	30.83	101270605
四川	达州市	万源市	108.03	32.07	101270606
四川	雅安市	雅安市	103	29.98	101271701
四川	雅安市	雨城区	103	29.98	101271701
四川	雅安市	名山县	103.12	30.08	101271702
四川	雅安市	荥经县	102.85	29.8	101271703
四川	雅安市	汉源县	102.65	29.35	101271704
四川	雅安市	石棉县	102.37	29.23	101271705
四川	雅安市	天全县	102.75	30.07	101271706
四川	雅安市	芦山县	102.92	30.15	101271707
四川	雅安市	宝兴县	102.82	30.37	101271708
四川	巴中市	巴中市	106.77	31.85	101270901
四川	巴中市	巴州区	106.77	31.85	101270901
四川	巴中市	通江县	107.23	31.92	101270902
四川	巴中市	南江县	106.83	32.35	101270903
四川	巴中市	平昌县	107.1	31.57	101270904
四川	资阳市	资阳市	104.65	30.12	101271301
四川	资阳市	雁江区	104.65	30.12	101271301
四川	资阳市	安岳县	105.33	30.1	101271302
四川	资阳市	乐至县	105.02	30.28	101271303
四川	资阳市	简阳市	104.55	30.4	101271304
四川	阿坝藏族羌族自治州	阿坝藏族羌族自治州	102.22	31.9	101271902
四川	阿坝藏族羌族自治州	汶川县	103.58	31.48	101271902
四川	阿坝藏族羌族自治州	理县	103.17	31.43	101271903
四川	阿坝藏族羌族自治州	茂县	103.85	31.68	101271904
四川	阿坝藏族羌族自治州	松潘县	103.6	32.63	101271905
四川	阿坝藏族羌族自治州	九寨沟县	104.23	33.27	101271906
四川	阿坝藏族羌族自治州	金川县	102.07	31.48	101271907
四川	阿坝藏族羌族自治州	小金县	102.37	31	101271908
四川	阿坝藏族羌族自治州	黑水县	102.98	32.07	101271909
四川	阿坝藏族羌族自治州	马尔康县	102.22	31.9	101271910
四川	阿坝藏族羌族自治州	壤塘县	100.98	32.27	101271911
四川	阿坝藏族羌族自治州	阿坝县	101.7	32.9	101271901
四川	阿坝藏族羌族自治州	若尔盖县	102.95	33.58	101271912
四川	阿坝藏族羌族自治州	红原县	102.55	32.8	101271913
四川	甘孜藏族自治州	甘孜藏族自治州	101.97	30.05	101271802
四川	甘孜藏族自治州	康定县	101.97	30.05	101271802
四川	甘孜藏族自治州	泸定县	102.23	29.92	101271803
四川	甘孜藏族自治州	丹巴县	101.88	30.88	101271804
四川	甘孜藏族自治州	九龙县	101.5	29	101271805
四川	甘孜藏族自治州	雅江县	101.02	30.03	101271806
四川	甘孜藏族自治州	道孚县	101.12	30.98	101271807
四川	甘孜藏族自治州	炉霍县	100.68	31.4	101271808
四川	甘孜藏族自治州	甘孜县	99.98	31.62	101271801
四川	甘孜藏族自治州	新龙县	100.32	30.95	101271809
四川	甘孜藏族自治州	德格县	98.58	31.82	101271810
四川	甘孜藏族自治州	白玉县	98.83	31.22	101271811
四川	甘孜藏族自治州	石渠县	98.1	32.98	101271812
四川	甘孜藏族自治州	色达县	100.33	32.27	101271813
四川	甘孜藏族自治州	理塘县	100.27	30	101271814
四川	甘孜藏族自治州	巴塘县	99.1	30	101271815
四川	甘孜藏族自治州	乡城县	99.8	28.93	101271816
四川	甘孜藏族自治州	稻城县	100.3	29.03	101271817
四川	甘孜藏族自治州	得荣县	99.28	28.72	101271818
四川	凉山彝族自治州	凉山彝族自治州	102.27	27.9	101271601
四川	凉山彝族自治州	西昌市	102.27	27.9	101271610
四川	凉山彝族自治州	木里藏族自治县	101.28	27.93	101271603
四川	凉山彝族自治州	盐源县	101.5	27.43	101271604
四川	凉山彝族自治州	德昌县	102.18	27.4	101271605
四川	凉山彝族自治州	会理县	102.25	26.67	101271606
四川	凉山彝族自治州	会东县	102.58	26.63	101271607
四川	凉山彝族自治州	宁南县	102.77	27.07	101271608
四川	凉山彝族自治州	普格县	102.53	27.38	101271609
四川	凉山彝族自治州	布拖县	102.82	27.72	101271619
四川	凉山彝族自治州	金阳县	103.25	27.7	101271611
四川	凉山彝族自治州	昭觉县	102.85	28.02	101271612
四川	凉山彝族自治州	喜德县	102.42	28.32	101271613
四川	凉山彝族自治州	冕宁县	102.17	28.55	101271614
四川	凉山彝族自治州	越西县	102.52	28.65	101271615
四川	凉山彝族自治州	甘洛县	102.77	28.97	101271616
四川	凉山彝族自治州	美姑县	103.13	28.33	101271618
四川	凉山彝族自治州	雷波县	103.57	28.27	101271617
贵州	贵阳市	贵阳市	106.63	26.65	101260101
贵州	贵阳市	南明区	106.72	26.57	101260101
贵州	贵阳市	云岩区	106.72	26.62	101260101
贵州	贵阳市	乌当区	106.75	26.63	101260104
贵州	贵阳市	白云区	106.65	26.68	101260102
贵州	贵阳市	小河区	106.7	26.53	101260101
贵州	贵阳市	开阳县	106.97	27.07	101260106
贵州	贵阳市	息烽县	106.73	27.1	101260105
贵州	贵阳市	修文县	106.58	26.83	101260107
贵州	贵阳市	清镇市	106.47	26.55	101260108
贵州	六盘水市	六盘水市	104.83	26.6	101260801
贵州	六盘水市	钟山区	104.83	26.6	101260801
贵州	六盘水市	六枝特区	105.48	26.22	101260802
贵州	六盘水市	水城县	104.95	26.55	101260803
贵州	六盘水市	盘县	104.47	25.72	101260804
贵州	遵义市	遵义市	106.92	27.73	101260201
贵州	遵义市	红花岗区	106.92	27.65	101260201
贵州	遵义市	汇川区	106.92	27.73	101260214
贵州	遵义市	遵义县	106.83	27.53	101260202
贵州	遵义市	桐梓县	106.82	28.13	101260207
贵州	遵义市	绥阳县	107.18	27.95	101260204
贵州	遵义市	正安县	107.43	28.55	101260211
贵州	遵义市	道真仡佬族苗族自治县	107.6	28.88	101260210
贵州	遵义市	务川仡佬族苗族自治县	107.88	28.53	101260212
贵州	遵义市	凤冈县	107.72	27.97	101260206
贵州	遵义市	湄潭县	107.48	27.77	101260205
贵州	遵义市	余庆县	107.88	27.22	101260213
贵州	遵义市	习水县	106.22	28.32	101260209
贵州	遵义市	赤水市	105.7	28.58	101260208
贵州	遵义市	仁怀市	106.42	27.82	101260203
贵州	安顺市	安顺市	105.95	26.25	101260301
贵州	安顺市	西秀区	105.92	26.25	101260301
贵州	安顺市	平坝县	106.25	26.42	101260304
贵州	安顺市	普定县	105.75	26.32	101260302
贵州	安顺市	镇宁布依族苗族自治县	105.77	26.07	101260303
贵州	安顺市	关岭布依族苗族自治县	105.62	25.95	101260306
贵州	安顺市	紫云苗族布依族自治县	106.08	25.75	101260305
贵州	铜仁地区	铜仁地区	109.18	27.72	101260601
贵州	铜仁地区	铜仁市	109.18	27.72	101260601
贵州	铜仁地区	江口县	108.85	27.7	101260602
贵州	铜仁地区	玉屏侗族自治县	108.92	27.23	101260603
贵州	铜仁地区	石阡县	108.23	27.52	101260608
